"matinh","mahuyen","maxa","year","mean_pos_WI"
66,650,24360,2016,2.21303454075321
66,650,24360,2019,2.28860858890464
66,650,24361,2016,2.11569233203468
66,650,24361,2019,2.28625996950003
66,650,24364,2016,2.38239837448478
66,650,24364,2019,2.74054526846285
66,650,24367,2019,2.42759934696973
66,650,24370,2016,2.40519783041786
66,650,24370,2019,2.73837888266055
66,651,24373,2016,2.72370133824487
66,651,24373,2019,2.76457420662382
66,651,24376,2016,2.96578863941141
66,651,24376,2019,2.80958169546611
66,651,24379,2016,2.3292163521296
66,651,24379,2019,2.30401807346843
66,651,24380,2016,2.57108359895114
66,651,24380,2019,2.46100324112823
66,651,24382,2016,2.83778187315638
66,651,24382,2019,2.5666608884978
66,651,24385,2016,2.59081426253836
66,651,24385,2019,2.42077147742684
66,651,24388,2016,3.20366276197781
66,651,24388,2019,2.75463470968698
66,651,24391,2016,2.91325631554712
66,651,24391,2019,2.70222761375707
66,651,24394,2016,3.10081568687684
66,651,24394,2019,2.71739060457838
66,651,24397,2016,3.01575246321179
66,651,24397,2019,2.7195539179259
66,651,24400,2016,2.92141904408159
66,651,24400,2019,2.71370852405925
66,651,24401,2019,2.68415649105525
66,651,24403,2016,3.16701852674824
66,651,24403,2019,2.50016896568809
66,651,24404,2016,2.23231395749833
66,651,24404,2019,2.34996991335122
66,651,24406,2016,2.5116378185561
66,651,24406,2019,2.51301214388823
66,651,24409,2016,2.41791309777703
66,651,24409,2019,2.73129088668685
66,652,24412,2019,2.86651083472078
66,652,24415,2019,2.35749095743735
66,652,24418,2016,2.5665933626919
66,652,24418,2019,2.5374776373065
66,652,24421,2019,2.67829436926328
66,652,24424,2016,2.42456225774403
66,652,24424,2019,2.57389200781601
66,652,24427,2016,2.11062085357223
66,652,24427,2019,2.45298496621783
66,652,24430,2019,2.24914485075102
66,652,24433,2016,2.67839198474244
66,652,24433,2019,2.56825617837148
66,652,24436,2016,2.25798975856053
66,652,24436,2019,2.45151750060375
66,652,24439,2019,2.06568167863783
66,652,24442,2016,2.26531449346009
66,652,24442,2019,2.24694946563055
66,652,24444,2019,2.07316764914477
66,652,24445,2016,2.00427577942471
66,652,24445,2019,1.960425977563
66,653,24448,2016,3.95603728879673
66,653,24448,2019,2.83222051164788
66,653,24451,2016,2.85439256418447
66,653,24451,2019,2.44109778156675
66,653,24454,2019,2.65181806446917
66,653,24457,2019,2.63064572976727
66,653,24460,2016,3.62145028372116
66,653,24460,2019,2.33497358004005
66,653,24463,2016,3.78987219680512
66,653,24463,2019,2.22954245675599
66,653,24466,2016,3.71435605107897
66,653,24466,2019,2.25544923879862
66,653,24469,2019,2.32054549656114
66,653,24472,2016,3.66788570339597
66,653,24472,2019,2.1423147197556
66,653,24475,2016,3.74545533440561
66,653,24475,2019,2.59640468780228
66,653,24478,2016,3.47549075009876
66,653,24478,2019,1.82472455059555
66,653,24481,2016,3.73699439228433
66,653,24481,2019,2.65795542302083
66,653,24484,2019,2.0415666469197
66,653,24487,2016,3.33737300863502
66,653,24487,2019,2.04513375425203
66,654,24490,2016,2.91852842135205
66,654,24490,2019,2.8149364458787
66,654,24493,2016,2.56615582671506
66,654,24493,2019,2.20850342834519
66,654,24496,2016,2.70930490984353
66,654,24496,2019,2.73965432652153
66,654,24499,2016,2.6860304540718
66,654,24499,2019,2.61389023430188
66,654,24502,2016,2.45235481828859
66,654,24502,2019,2.65374617620568
66,654,24505,2016,2.70852846485823
66,654,24505,2019,2.51686722263106
66,654,24508,2016,2.86150776302267
66,654,24508,2019,2.5801264131439
66,654,24511,2016,2.65064928932855
66,654,24511,2019,2.69146026412267
66,654,24514,2016,2.75163694512402
66,654,24514,2019,2.69735909772583
66,654,24517,2016,2.93201978994551
66,654,24517,2019,2.80472223176925
66,654,24520,2016,2.30086062571331
66,654,24520,2019,2.09141331191373
66,654,24523,2016,2.6188470766838
66,654,24523,2019,2.73854819354478
66,654,24526,2016,2.93228998038158
66,654,24526,2019,2.60565233016449
66,654,24529,2016,2.53561940081802
66,654,24529,2019,2.58923196846499
66,654,24532,2019,2.5367859375994
66,654,24535,2016,2.29707244544807
66,654,24535,2019,2.02126559858808
66,655,24538,2016,2.49529260268049
66,655,24538,2019,2.71429186112877
66,655,24556,2016,2.48050889808128
66,655,24556,2019,2.47882856842765
66,655,24559,2016,2.4646382016122
66,655,24559,2019,2.46540399855822
66,655,24565,2016,2.42790121138156
66,655,24565,2019,2.51199887746187
66,655,24568,2019,2.6428833667246
66,655,24571,2016,1.9900339245134
66,655,24571,2019,2.34738616850165
66,655,24574,2016,2.43157211565955
66,655,24574,2019,2.68075778328237
66,655,24577,2016,2.35178981507986
66,655,24577,2019,2.68920484759308
66,656,24580,2019,2.78675773924469
66,656,24583,2016,2.40052346501586
66,656,24583,2019,2.11142223128421
66,656,24586,2016,2.77955604573286
66,656,24586,2019,2.22886229435853
66,656,24589,2016,3.37828092022931
66,656,24589,2019,2.18279052561354
66,656,24592,2016,2.97844055597213
66,656,24592,2019,2.03454474402132
66,656,24595,2019,2.333056703426
66,656,24598,2016,2.25267644121805
66,656,24598,2019,2.1795100239966
66,656,24601,2019,1.89075430829244
66,656,24604,2016,2.79270076037603
66,656,24604,2019,1.97533377290222
66,656,24607,2019,2.25677381520504
66,656,24610,2019,1.97198249448055
66,657,24540,2016,2.7328390516347
66,657,24540,2019,2.74055977290931
66,657,24541,2016,2.38223541580605
66,657,24541,2019,2.67953693795559
66,657,24544,2016,2.57558071799498
66,657,24544,2019,2.73163443879235
66,657,24547,2016,2.60004289116149
66,657,24547,2019,2.66969587336981
66,657,24550,2016,2.38836994811597
66,657,24550,2019,2.72995028856725
66,657,24553,2016,2.32030967537402
66,657,24553,2019,2.68000525603211
66,657,24561,2016,2.88692469462321
66,657,24561,2019,2.75338433684313
66,657,24562,2016,2.07150346876516
66,657,24562,2019,2.68644760961002
67,660,24611,2016,2.96516559647302
67,660,24611,2019,2.76351638226952
67,660,24612,2016,2.92175843036001
67,660,24612,2019,2.79677452111298
67,660,24614,2016,2.77280626660382
67,660,24614,2019,2.8637665219378
67,660,24615,2016,2.73126368654741
67,660,24615,2019,2.63549597920079
67,660,24617,2016,2.98476707374994
67,660,24617,2019,2.77202377645318
67,660,24618,2016,2.70038489180134
67,660,24618,2019,2.49916855529152
67,660,24619,2016,2.80618661143979
67,660,24619,2019,1.90105907759461
67,660,24628,2016,2.56427391723172
67,660,24628,2019,2.37303579398488
67,661,24616,2016,2.02821399077789
67,661,24616,2019,2.07231248742292
67,661,24620,2016,2.13708714567333
67,661,24620,2019,1.37815667723284
67,661,24622,2016,2.259648091005
67,661,24622,2019,2.08438523692756
67,661,24625,2016,0.958751235139753
67,661,24625,2019,1.43934571925552
67,661,24631,2016,2.68283538991538
67,661,24631,2019,2.28605940760904
67,661,24634,2016,2.82048042663222
67,661,24634,2019,2.19609841524291
67,661,24637,2016,2.80414814729757
67,661,24637,2019,1.88693830797479
67,662,24640,2016,2.67257037448278
67,662,24640,2019,2.80802817319858
67,662,24643,2016,2.72155308768484
67,662,24643,2019,2.57258744085079
67,662,24646,2016,2.30257527460316
67,662,24646,2019,2.64985186711427
67,662,24649,2016,2.49996852998909
67,662,24649,2019,2.66164080587512
67,662,24652,2016,2.44827552801009
67,662,24652,2019,2.42700716553269
67,662,24655,2016,2.60702536966083
67,662,24655,2019,2.64768945752456
67,662,24658,2016,2.37288332392568
67,662,24658,2019,2.33783937493796
67,662,24661,2016,2.5249072971221
67,662,24661,2019,2.73989012962138
67,663,24664,2016,3.04881719962491
67,663,24664,2019,2.86290715475879
67,663,24667,2016,2.66304981323513
67,663,24667,2019,2.71806953734512
67,663,24670,2016,2.67811581180491
67,663,24670,2019,2.43993684374995
67,663,24673,2016,2.61879444349118
67,663,24673,2019,2.64557835495293
67,663,24676,2016,2.92049444173261
67,663,24676,2019,2.77973052472612
67,663,24677,2016,2.52177132047366
67,663,24677,2019,2.38456706582475
67,663,24678,2019,1.6751975431871
67,663,24679,2016,2.50852016200955
67,663,24679,2019,2.65455927367448
67,663,24682,2016,2.59721788415959
67,663,24682,2019,2.7786034882788
67,663,24685,2016,2.81465365527496
67,663,24685,2019,2.74437960313023
67,664,24688,2016,3.25115876400462
67,664,24688,2019,2.73961030947525
67,664,24691,2016,2.78377596518324
67,664,24691,2019,2.66651402703908
67,664,24692,2016,2.68200838204655
67,664,24692,2019,2.63673702926763
67,664,24694,2016,2.72522570123925
67,664,24694,2019,2.5182291143472
67,664,24697,2016,3.19462303599714
67,664,24697,2019,2.73212575037943
67,664,24699,2016,2.4945647702935
67,664,24699,2019,2.58032514815092
67,664,24700,2016,2.70605832367441
67,664,24700,2019,2.64985466225039
67,664,24703,2016,2.77174758800831
67,664,24703,2019,2.60712895604454
67,664,24706,2016,2.32176962786412
67,664,24706,2019,2.70199830767199
67,664,24709,2019,2.32057702548855
67,664,24712,2016,2.9985302335904
67,664,24712,2019,2.4110907520116
67,664,24715,2016,2.88874607475891
67,664,24715,2019,2.62179362865806
67,665,24717,2016,3.02436550322338
67,665,24717,2019,2.76673597637497
67,665,24718,2016,2.88251755667076
67,665,24718,2019,2.30499269004845
67,665,24719,2016,2.98838106582234
67,665,24719,2019,2.18191994425866
67,665,24721,2016,3.07744161298918
67,665,24721,2019,2.69644005593262
67,665,24722,2016,2.99266051519811
67,665,24722,2019,2.45458097811361
67,665,24724,2016,2.96933185344575
67,665,24724,2019,2.5030245560919
67,665,24727,2016,2.95459170571922
67,665,24727,2019,2.51708376231869
67,665,24728,2016,2.95176094935308
67,665,24728,2019,2.45706120056661
67,665,24730,2016,2.98095089333083
67,665,24730,2019,2.28958036956118
67,666,24733,2016,2.96746636463384
67,666,24733,2019,2.80266973868917
67,666,24745,2016,2.84473458637657
67,666,24745,2019,2.67993827158082
67,666,24750,2016,2.87006451223923
67,666,24750,2019,2.62000519898271
67,666,24751,2016,2.79139539696509
67,666,24751,2019,2.51436439746045
67,666,24754,2016,2.76762934114145
67,666,24754,2019,2.72127624817862
67,666,24756,2016,2.86149469065203
67,666,24756,2019,2.4323150171503
67,666,24757,2016,2.78712234465952
67,666,24757,2019,2.78992630408278
67,666,24760,2016,2.77686789408366
67,666,24760,2019,2.3414880818789
67,666,24761,2016,2.78184214424409
67,666,24761,2019,2.12348577028005
67,666,24763,2016,2.77378897138308
67,666,24763,2019,2.38081756890907
67,666,24766,2016,2.81995681645882
67,666,24766,2019,2.40574176137727
67,667,24736,2016,2.00498960520281
67,667,24736,2019,1.69558477094607
67,667,24739,2016,2.29602395201829
67,667,24739,2019,2.33224802739914
67,667,24740,2016,2.10157403855206
67,667,24740,2019,2.16002169884154
67,667,24742,2016,2.20697976102346
67,667,24742,2019,2.30415955529514
67,667,24746,2016,1.91446794232073
67,667,24746,2019,1.60565114860129
67,667,24748,2016,2.29619835557195
67,667,24748,2019,2.3119916223688
68,672,24769,2016,2.94375878200722
68,672,24769,2019,2.88248491581024
68,672,24772,2016,2.62950603891136
68,672,24772,2019,2.55513567224038
68,672,24775,2016,2.86975822247022
68,672,24775,2019,2.86161805352363
68,672,24778,2016,2.9207646240809
68,672,24778,2019,2.9195482910339
68,672,24781,2016,2.94385770982323
68,672,24781,2019,2.789920884286
68,672,24784,2016,2.93984556634468
68,672,24784,2019,2.77763538167202
68,672,24787,2016,2.96794806777876
68,672,24787,2019,2.93755054401271
68,672,24790,2016,3.0043084641526
68,672,24790,2019,2.94569838236416
68,672,24793,2016,2.96351878610549
68,672,24793,2019,2.8518204924984
68,672,24796,2016,2.77069416341676
68,672,24796,2019,2.86921498073423
68,672,24799,2016,2.95231923301403
68,672,24799,2019,2.85799028215725
68,672,24802,2016,2.96516675743188
68,672,24802,2019,2.94613576393361
68,672,24805,2016,2.91804630479878
68,672,24805,2019,2.82334636847261
68,672,24808,2019,2.82398642414656
68,672,24810,2016,2.83382566843363
68,672,24810,2019,2.95713006614648
68,672,24811,2016,2.82641463603356
68,672,24811,2019,2.8805491593166
68,673,24814,2016,2.95087043833924
68,673,24814,2019,2.90527328571406
68,673,24817,2016,2.98432466195878
68,673,24817,2019,2.87204747158462
68,673,24820,2016,2.99158979955771
68,673,24820,2019,2.86933020183813
68,673,24823,2016,2.99007039427229
68,673,24823,2019,2.90186652334727
68,673,24826,2016,2.97886482857944
68,673,24826,2019,2.81554724695065
68,673,24829,2016,2.95595975675158
68,673,24829,2019,2.86343013747708
68,673,24832,2016,2.94638100556177
68,673,24832,2019,2.90035129445513
68,673,24835,2016,2.97464766977261
68,673,24835,2019,2.96276614910415
68,673,24838,2016,2.9180936967761
68,673,24838,2019,2.90197900060408
68,673,24841,2016,2.69900884352988
68,673,24841,2019,2.79256846765809
68,673,24844,2016,2.39203268457628
68,673,24844,2019,2.81297280358325
68,674,24853,2016,1.68170449871655
68,674,24853,2019,2.09069300866414
68,674,24856,2019,1.4209906202824
68,674,24859,2019,2.04152320499465
68,674,24874,2016,1.9005649190913
68,674,24874,2019,1.59947165303286
68,674,24875,2016,1.97701784665675
68,674,24875,2019,2.54175336017326
68,674,24877,2019,1.8644774567634
68,674,24886,2016,2.3671625034804
68,674,24886,2019,2.2502954775056
68,674,24889,2016,1.83534258991817
68,674,24889,2019,2.2555666365091
68,675,24846,2016,2.89033537521351
68,675,24846,2019,2.85871255656038
68,675,24847,2019,2.31069870486527
68,675,24848,2019,2.52279595118014
68,675,24850,2016,2.090803531875
68,675,24850,2019,2.13607144849429
68,675,24862,2019,2.31628145231261
68,675,24865,2016,2.40227799922743
68,675,24865,2019,2.43904787251976
68,676,24868,2016,2.88465742472455
68,676,24868,2019,2.79132609492335
68,676,24871,2016,2.88191097298187
68,676,24871,2019,2.76285801603365
68,676,24880,2016,2.65933713557698
68,676,24880,2019,2.66978106115944
68,676,24883,2019,2.77698414027943
68,676,24892,2016,1.99613387515286
68,676,24892,2019,2.69283681542496
68,676,24895,2016,2.77032007439009
68,676,24895,2019,2.78864377879059
68,676,24898,2016,2.28022533068084
68,676,24898,2019,2.59389917774551
68,676,24901,2016,2.79714946735672
68,676,24901,2019,2.69373287678443
68,676,24904,2016,2.8239438108623
68,676,24904,2019,2.80152509988387
68,676,24907,2016,2.50401169059486
68,676,24907,2019,2.45954518507989
68,676,24910,2016,2.61497696767984
68,676,24910,2019,2.76486452301509
68,676,24913,2016,2.77221671716788
68,676,24913,2019,2.79281792162503
68,676,24916,2016,2.88375698583717
68,676,24916,2019,2.84377185227254
68,676,24919,2016,2.32247981223255
68,676,24919,2019,2.62574041172191
68,676,24922,2019,2.4207354942539
68,676,24925,2016,2.8614106906976
68,676,24925,2019,2.68660947378788
68,677,24928,2016,2.75505915571758
68,677,24928,2019,2.73999794561178
68,677,24931,2016,2.62022983274931
68,677,24931,2019,2.69941144159941
68,677,24934,2016,2.43977404447049
68,677,24934,2019,2.49824402064274
68,677,24937,2016,2.42304751848364
68,677,24937,2019,2.52923735357122
68,677,24940,2016,2.50570279944366
68,677,24940,2019,2.3794810318831
68,677,24943,2016,2.73572361535439
68,677,24943,2019,2.78936268667724
68,677,24946,2016,2.82629120752837
68,677,24946,2019,2.77066375234035
68,677,24949,2016,2.78596025912276
68,677,24949,2019,2.6144825337431
68,677,24952,2016,2.87108885687911
68,677,24952,2019,2.51930593508368
68,677,24955,2016,2.77368782586354
68,677,24955,2019,2.33394306306971
68,678,24958,2016,2.89668523487083
68,678,24958,2019,2.89788650808858
68,678,24961,2016,2.58986913445872
68,678,24961,2019,2.6039056327486
68,678,24964,2016,2.91027619009502
68,678,24964,2019,2.86536770862296
68,678,24967,2016,2.84468354209917
68,678,24967,2019,2.91347386288863
68,678,24970,2016,2.85203903315379
68,678,24970,2019,2.85846902651507
68,678,24973,2016,2.6786000424932
68,678,24973,2019,2.59735882492574
68,678,24976,2016,2.84102558663477
68,678,24976,2019,2.8418770773099
68,678,24979,2019,2.69794056479179
68,678,24982,2016,2.69941488701452
68,678,24982,2019,2.55609766934713
68,678,24985,2016,2.69951667063063
68,678,24985,2019,2.67331504004882
68,678,24988,2016,2.85875274098616
68,678,24988,2019,2.67893786947064
68,678,24989,2019,2.33642108224663
68,678,24991,2016,2.43661195220157
68,678,24991,2019,2.5785632153804
68,678,24994,2016,2.78161032026464
68,678,24994,2019,2.6126779692981
68,678,24997,2016,2.76539116523752
68,678,24997,2019,2.78658461517551
68,679,25000,2016,2.79526140890209
68,679,25000,2019,2.81029552302271
68,679,25003,2019,2.50151685147258
68,679,25006,2016,2.36547175850794
68,679,25006,2019,2.46315901998093
68,679,25007,2016,2.36992693268724
68,679,25007,2019,2.70587992050608
68,679,25009,2016,2.72202662657686
68,679,25009,2019,2.64474502037145
68,679,25012,2016,2.55532102774402
68,679,25012,2019,2.63737071452398
68,679,25015,2016,2.71319680302364
68,679,25015,2019,2.59093484251495
68,679,25018,2016,2.56593162240703
68,679,25018,2019,2.60788918992712
68,679,25021,2016,2.4609608705796
68,679,25021,2019,2.53187632877913
68,679,25024,2016,2.36892756219324
68,679,25024,2019,2.48336296294122
68,679,25027,2016,2.44796522021747
68,679,25027,2019,2.66480803595892
68,679,25030,2016,2.45890319250898
68,679,25030,2019,2.55358128931512
68,679,25033,2016,2.31823250656285
68,679,25033,2019,2.23667870939123
68,679,25036,2016,2.56952294434786
68,679,25036,2019,2.84311160681072
68,679,25039,2019,2.80479778695541
68,679,25042,2016,2.6556253428248
68,679,25042,2019,2.67909984996403
68,679,25045,2016,2.56842003386006
68,679,25045,2019,2.6113246080496
68,679,25048,2019,1.68951269987889
68,679,25051,2016,1.99330155345508
68,679,25051,2019,2.29951893718051
68,680,25054,2016,2.65647612369935
68,680,25054,2019,2.84244499891385
68,680,25057,2019,2.26133305444272
68,680,25060,2019,2.17058747209195
68,680,25063,2016,2.36763571371728
68,680,25063,2019,2.43273264609764
68,680,25066,2019,2.16538597632177
68,680,25069,2016,2.48385591709143
68,680,25069,2019,2.50746265488561
68,680,25072,2016,2.44096996582326
68,680,25072,2019,2.82791404794386
68,680,25075,2019,2.53457047886935
68,680,25078,2016,2.20803308774587
68,680,25078,2019,2.62592022402546
68,680,25081,2016,2.55601530045954
68,680,25081,2019,2.78721625518578
68,680,25084,2016,2.61957407425716
68,680,25084,2019,2.83320140844552
68,680,25087,2016,2.60991902835081
68,680,25087,2019,2.78519567512851
68,680,25090,2016,2.39659311419488
68,680,25090,2019,2.62188818592616
68,680,25093,2016,2.0643091773664
68,680,25093,2019,2.62315195386156
68,681,25096,2016,3.43692760804223
68,681,25096,2019,2.84058783466188
68,681,25099,2016,3.45728172012041
68,681,25099,2019,2.8689287940208
68,681,25102,2019,2.58848450484635
68,681,25105,2016,3.05638225858351
68,681,25105,2019,2.7359699873299
68,681,25108,2019,2.75570914061481
68,681,25111,2019,2.67434630280292
68,681,25114,2016,2.77830186936661
68,681,25114,2019,2.33670423428847
68,681,25117,2016,3.04302891314082
68,681,25117,2019,2.73026871836739
68,681,25120,2019,2.24624400996886
68,681,25123,2019,2.29158214759818
68,682,25126,2016,2.72794048893844
68,682,25126,2019,2.66387598466381
68,682,25129,2016,2.56341221523842
68,682,25129,2019,2.60741912376218
68,682,25132,2019,2.36243664305312
68,682,25135,2016,2.5276254243343
68,682,25135,2019,2.64960189295756
68,682,25138,2019,2.69802746577125
68,682,25141,2016,2.61939411828095
68,682,25141,2019,2.68059186477604
68,682,25144,2019,2.58505924073122
68,682,25147,2019,2.51994639474861
68,682,25150,2019,2.61077188044516
68,682,25153,2016,2.69004925333584
68,682,25153,2019,2.7286011279736
68,682,25156,2019,2.51212727705142
68,683,25159,2016,3.29912097266502
68,683,25159,2019,2.76521325847073
68,683,25162,2016,2.99735210234966
68,683,25162,2019,2.50509781356133
68,683,25165,2019,2.46630598306756
68,683,25168,2016,2.43341301005369
68,683,25168,2019,2.5885838177494
68,683,25171,2019,2.55927588672444
68,683,25174,2019,2.52552473949524
68,683,25177,2016,3.12090005238019
68,683,25177,2019,2.31790254561182
68,683,25180,2016,3.31885803407732
68,683,25180,2019,2.62161128669611
68,683,25183,2019,2.64601415775198
68,683,25189,2019,2.69613593896036
68,683,25192,2019,1.97734271157914
70,688,25216,2019,2.85072804826827
70,688,25217,2016,2.90689984074441
70,688,25217,2019,2.95305146462971
70,688,25219,2016,2.920097585621
70,688,25219,2019,2.86212975335506
70,688,25220,2016,2.86842160905115
70,688,25220,2019,2.81218751505157
70,688,25237,2019,2.76599171139622
70,688,25245,2016,2.81969093190606
70,688,25245,2019,2.73704805938463
70,688,25249,2016,2.96979064555964
70,688,25249,2019,2.80766573267262
70,689,25195,2016,2.99519784296849
70,689,25195,2019,2.64812121438348
70,689,25198,2016,3.00734071750491
70,689,25198,2019,2.57303059367241
70,689,25201,2016,3.09363910222441
70,689,25201,2019,2.85780718665272
70,689,25204,2016,3.09493517643882
70,689,25204,2019,2.84687112404726
70,689,25205,2016,2.9752542627491
70,689,25205,2019,2.69153758808827
70,689,25207,2016,2.94818516175463
70,689,25207,2019,2.74782745086589
70,689,25210,2016,2.99848392255209
70,689,25210,2019,2.53019911983864
70,689,25213,2016,3.05325256669862
70,689,25213,2019,2.78230047112094
70,690,25320,2016,2.73692621491198
70,690,25320,2019,2.73760923549751
70,690,25324,2016,3.08800972777391
70,690,25324,2019,2.81580000168232
70,690,25325,2016,3.06733401410641
70,690,25325,2019,2.79380387497632
70,690,25326,2016,3.04630861952877
70,690,25326,2019,2.73996268065617
70,690,25333,2016,2.8667493307919
70,690,25333,2019,2.62087024043183
70,690,25336,2016,2.69494418994695
70,690,25336,2019,2.78436288130661
70,691,25222,2016,2.07947344604014
70,691,25222,2019,2.4646517391046
70,691,25225,2016,2.66766416574579
70,691,25225,2019,2.50103028600546
70,691,25228,2016,2.75925300257287
70,691,25228,2019,2.70694358827525
70,691,25229,2016,2.37677557437019
70,691,25229,2019,2.52990983231278
70,691,25231,2016,2.51478504664173
70,691,25231,2019,2.62435067520571
70,691,25232,2016,2.23828621148282
70,691,25232,2019,2.56722930135491
70,691,25234,2016,2.62320138484683
70,691,25234,2019,2.71835197949932
70,691,25240,2016,2.51047653995313
70,691,25243,2016,2.77213787561458
70,691,25244,2016,2.70476722423138
70,691,25246,2016,2.50973379058438
70,691,25250,2016,2.5912980413437
70,691,25252,2016,2.55195543647441
70,691,25255,2016,2.57065285526226
70,691,25258,2016,2.19515423018247
70,691,25261,2016,2.46649968551305
70,691,25264,2016,2.90264218865597
70,691,25267,2016,2.43939106865141
70,691,25267,2019,2.53882175350422
70,692,25270,2016,2.70533922658097
70,692,25270,2019,2.67828166118796
70,692,25273,2016,2.32827439269112
70,692,25273,2019,1.97598366383342
70,692,25276,2016,2.50566779151814
70,692,25276,2019,2.13184532911158
70,692,25279,2016,2.7903951073121
70,692,25279,2019,2.39492761557924
70,692,25280,2016,2.77347619820852
70,692,25280,2019,2.20736773401899
70,692,25282,2016,2.78585783908902
70,692,25282,2019,2.40554440922445
70,692,25285,2016,2.81766475479161
70,692,25285,2019,2.52678632136087
70,692,25288,2016,2.66532848586866
70,692,25288,2019,2.33942648675141
70,692,25291,2016,2.67456406792646
70,692,25291,2019,2.53922283100321
70,692,25292,2016,2.6686123741842
70,692,25292,2019,2.28258963421695
70,692,25294,2016,2.51255146865889
70,692,25294,2019,2.17944143195929
70,692,25297,2016,2.7990449145895
70,692,25297,2019,2.5351338216243
70,692,25300,2016,2.22170839230392
70,692,25300,2019,2.40671355353754
70,692,25303,2016,2.39863737551169
70,692,25303,2019,2.51557363106918
70,692,25305,2019,2.22330800042048
70,692,25306,2016,2.61533270695617
70,692,25306,2019,2.20558748060073
70,693,25308,2016,2.45520520801027
70,693,25308,2019,2.82104279568523
70,693,25309,2016,2.91019851504232
70,693,25309,2019,2.34864184048586
70,693,25310,2019,2.48109674002157
70,693,25312,2016,2.59158789386919
70,693,25312,2019,2.60239823842311
70,693,25315,2016,2.70935735857609
70,693,25315,2019,2.43285539012094
70,693,25318,2016,2.63735995611204
70,693,25318,2019,2.47846871995069
70,693,25321,2016,2.45249227253587
70,693,25321,2019,2.65416887311353
70,694,25327,2016,2.45818193036619
70,694,25327,2019,2.37741830743743
70,694,25330,2016,2.3400026818153
70,694,25330,2019,2.20175010809648
70,694,25339,2016,2.67830628194163
70,694,25339,2019,2.414143844005
70,694,25342,2016,2.64678715871255
70,694,25342,2019,2.4568570175473
70,694,25345,2016,2.54929837743678
70,694,25345,2019,2.31403356200699
70,694,25348,2016,2.50941376099626
70,694,25348,2019,2.4089046766027
70,694,25349,2019,2.32336687862862
70,694,25351,2016,2.47727570557486
70,694,25351,2019,2.38373644379148
70,694,25354,2016,2.45292426282896
70,694,25354,2019,2.40088338797639
70,694,25357,2016,2.71032324966853
70,694,25357,2019,2.50474653034759
70,694,25360,2016,2.71527943864695
70,694,25360,2019,2.62258496556624
70,694,25361,2016,2.65459459225778
70,694,25361,2019,2.43469900053095
70,694,25438,2016,2.71063979616751
70,694,25438,2019,2.32732495830657
70,695,25363,2016,2.7383662123977
70,695,25363,2019,2.57796569083501
70,695,25366,2016,2.65150936421123
70,695,25366,2019,2.512902975235
70,695,25369,2016,2.61576740198443
70,695,25369,2019,2.36156324409451
70,695,25372,2016,2.79361224905242
70,695,25372,2019,2.65631889811406
70,695,25375,2016,2.16757290449087
70,695,25375,2019,2.43404937676701
70,695,25378,2019,2.54190716687128
70,695,25381,2016,2.93135460886008
70,695,25381,2019,2.79734447166512
70,695,25384,2016,1.98158464851153
70,695,25384,2019,2.56451700330773
70,695,25387,2016,3.04107797004307
70,695,25387,2019,2.67525282276636
70,695,25390,2016,2.70581836739495
70,695,25390,2019,2.65755206369596
70,695,25393,2016,2.92985052152828
70,695,25393,2019,2.7936587441785
70,696,25396,2016,3.06169008593996
70,696,25396,2019,2.66010973128412
70,696,25398,2016,3.01159212442664
70,696,25398,2019,2.24445938504383
70,696,25399,2016,2.67356521848252
70,696,25399,2019,2.48574962132892
70,696,25400,2016,2.51397696641005
70,696,25400,2019,2.65277344443089
70,696,25402,2016,2.84592479570237
70,696,25402,2019,2.61404229630267
70,696,25404,2016,2.69876934112523
70,696,25404,2019,2.29798685117769
70,696,25405,2016,2.75717192298594
70,696,25405,2019,2.48728835275731
70,696,25408,2016,3.00318333861834
70,696,25408,2019,2.78034718550909
70,696,25411,2016,2.76974052961034
70,696,25411,2019,2.31432234629246
70,696,25414,2019,2.24687760083037
70,696,25417,2016,2.83369488028509
70,696,25417,2019,2.64853975056579
70,696,25420,2016,2.0583866189836
70,696,25420,2019,2.53228918835666
70,696,25423,2016,2.71185692062596
70,696,25423,2019,2.57453445700849
70,696,25424,2019,2.44801631434098
70,696,25426,2016,2.29071910468765
70,696,25426,2019,2.37663579816402
70,696,25429,2016,2.43925358166818
70,696,25429,2019,2.5496932386981
70,697,25432,2016,2.71171571768843
70,697,25432,2019,2.83918263079886
70,697,25433,2016,2.64683511281353
70,697,25433,2019,2.68080347442797
70,697,25435,2016,2.59943069234118
70,697,25435,2019,2.7922756434496
70,697,25439,2019,2.76452868677908
70,697,25441,2016,2.5932655013259
70,697,25441,2019,2.69284351582411
70,697,25444,2016,2.65487007470764
70,697,25444,2019,2.81375562334343
70,697,25447,2016,2.4357063426528
70,697,25447,2019,2.85637304030746
70,697,25450,2019,2.80640073941466
70,697,25453,2016,2.59512799824379
70,697,25453,2019,2.85628279065212
70,698,25240,2019,2.71455445223629
70,698,25243,2019,2.75900619159287
70,698,25244,2019,2.68593901036858
70,698,25246,2019,2.77278500894665
70,698,25250,2019,2.47362100505976
70,698,25252,2019,2.53976091440391
70,698,25255,2019,2.66209024158698
70,698,25258,2019,2.65560210830314
70,698,25261,2019,2.63613603875918
70,698,25264,2019,2.75709674013352
72,703,25456,2016,2.73598931044542
72,703,25456,2019,2.87091236978711
