"matinh","mahuyen","maxa","year","mean_pos_WI"
1,278,10168,2019,2.73852142208452
1,278,10171,2019,2.72573239134014
1,278,10174,2014,2.37641310750043
1,278,10174,2019,2.78488763778266
1,278,10177,2019,2.79857532124955
1,278,10180,2014,2.71423817580466
1,278,10180,2019,2.81816427706282
1,279,10183,2019,3.05998126918258
1,279,10186,2014,2.8111033315759
1,279,10186,2019,3.1018814457768
1,279,10189,2019,2.96763085912423
1,279,10192,2014,3.08144974423023
1,279,10192,2019,3.02176242851888
1,279,10195,2019,2.94983007027038
1,279,10198,2014,2.97540730560398
1,279,10198,2019,3.00750972041342
1,279,10201,2019,2.92170119609855
1,279,10204,2014,2.5389059702176
1,279,10204,2019,2.93684495004818
1,279,10207,2019,3.0444871896272
1,279,10210,2019,3.02336780096519
1,279,10213,2014,2.9647333417346
1,279,10213,2019,3.02403428350794
1,279,10216,2019,2.94485620933195
1,279,10219,2014,2.67811233915164
1,279,10219,2019,2.79088438727216
1,279,10222,2019,2.99328808353973
1,279,10225,2014,2.76119881372975
1,279,10225,2019,3.01332878211818
1,279,10228,2019,2.83272873701375
1,279,10231,2014,2.79578701754711
1,279,10231,2019,2.94945918477563
1,279,10234,2014,2.84330682215496
1,279,10234,2019,2.93746195607659
1,279,10237,2019,2.89157854831337
1,279,10240,2019,2.8381075659442
1,279,10243,2014,2.88455177474357
1,279,10243,2019,2.92746159991162
1,279,10246,2019,2.89949449674062
1,279,10249,2014,2.53292858724304
1,279,10249,2019,2.86789439899458
1,279,10252,2019,2.84566261173608
1,279,10255,2014,2.45214774901283
1,279,10255,2019,2.89509195980452
1,279,10258,2019,2.88371625148404
1,279,10261,2014,2.2808860103611
1,279,10261,2019,2.98285460671151
1,279,10264,2014,2.730015835315
1,279,10264,2019,2.85485769012871
1,279,10267,2019,2.81991957401258
1,280,10270,2014,2.83756898326737
1,280,10270,2019,3.00299827291349
1,280,10273,2019,2.99334110800061
1,280,10276,2014,2.5875435228265
1,280,10276,2019,2.73021015694819
1,280,10279,2019,2.79824237853614
1,280,10282,2014,2.59967834874837
1,280,10282,2019,2.72344726046366
1,280,10285,2019,2.52968279912632
1,280,10288,2019,2.70488577997974
1,280,10291,2019,2.75169863095842
1,280,10294,2014,2.43405963264222
1,280,10294,2019,2.70223777537706
1,280,10297,2019,2.838942131675
1,280,10300,2014,2.4671406904157
1,280,10300,2019,2.60720981811523
1,280,10303,2019,2.71203855879934
1,280,10306,2014,2.52445911914845
1,280,10306,2019,2.65599993940578
1,280,10309,2019,2.76789072607124
1,280,10312,2014,2.32013506948367
1,280,10312,2019,2.64722997678853
1,280,10315,2019,2.69020645650728
1,280,10318,2014,2.25472417445603
1,280,10318,2019,2.76836472780869
1,280,10321,2019,2.61233087450953
1,280,10324,2014,2.28009516995568
1,280,10324,2019,2.69212893491299
1,280,10327,2019,2.77442287290944
1,280,10330,2014,2.30897239669704
1,280,10330,2019,2.60177080267298
1,280,10333,2019,2.69787934110849
1,280,10336,2014,2.46033616211148
1,280,10336,2019,2.70967915837343
1,280,10339,2019,2.76292246103767
1,280,10342,2014,2.40843857079989
1,280,10342,2019,2.54829967169616
1,280,10345,2019,2.57882238728468
1,280,10348,2014,2.37230724805846
1,280,10348,2019,2.80861252209499
1,280,10351,2014,2.28188645239698
1,280,10351,2019,2.73306160394498
1,281,10354,2014,2.83736882192582
1,281,10354,2019,2.87591334322044
1,281,10357,2019,2.84719162620455
1,281,10360,2014,2.63173375919341
1,281,10360,2019,2.84538114962836
1,281,10363,2019,2.91771783801159
1,281,10366,2014,2.82331690398837
1,281,10366,2019,2.92072918369596
1,281,10369,2019,2.88640703859161
1,281,10372,2014,2.46955983408269
1,281,10372,2019,2.87608802891236
1,281,10375,2019,2.98974760701367
1,281,10378,2019,2.87314275133315
1,281,10381,2014,2.49201560243403
1,281,10381,2019,2.82390333639328
1,281,10384,2014,2.65506989043776
1,281,10384,2019,2.89176806129848
1,281,10387,2019,2.89200046698835
1,281,10390,2019,2.77453468198727
1,281,10393,2014,2.38571202395493
1,281,10393,2019,2.79644509653806
1,281,10396,2019,2.984156622859
1,281,10399,2014,2.45165109725056
1,281,10399,2019,2.66996573364995
1,281,10402,2019,2.49283127878541
1,281,10405,2019,2.85362130087284
1,281,10408,2014,2.37565923170036
1,281,10408,2019,2.51641401922652
1,281,10411,2019,2.56055693359716
1,281,10414,2014,3.01300962253409
1,281,10414,2019,3.05390888252153
1,281,10417,2019,2.97894922935264
1,281,10420,2014,2.35407061243617
1,281,10420,2019,2.6478878674092
1,281,10423,2019,2.52038665825456
1,281,10426,2019,2.62259574697586
1,281,10429,2014,2.65635472419129
1,281,10429,2019,2.78256684477154
1,281,10432,2019,2.67171194689759
1,281,10435,2019,2.59374116178473
1,281,10438,2014,2.64836427659509
1,281,10438,2019,2.67844135494208
1,282,10441,2014,2.42109388872678
1,282,10441,2019,2.63164149535281
1,282,10444,2019,2.88672532483883
1,282,10447,2014,2.54752040105973
1,282,10447,2019,3.0499289207244
1,282,10450,2014,2.39958178942409
1,282,10450,2019,2.8868731278518
1,282,10453,2019,3.02094596907453
1,282,10456,2019,2.64036972009048
1,282,10459,2014,2.37376429933913
1,282,10459,2019,2.92660958766549
1,282,10462,2019,2.86619495280327
1,282,10465,2019,2.59383368441813
1,282,10468,2014,2.62527397353904
1,282,10468,2019,2.88991026222803
1,282,10471,2014,2.51533692844864
1,282,10471,2019,2.77329860981688
1,282,10474,2019,2.89790337669117
1,282,10477,2014,2.59096296459895
1,282,10477,2019,2.82180911706293
1,282,10480,2019,2.71498800671281
1,282,10483,2014,2.30776129404197
1,282,10483,2019,2.72314330669159
1,282,10486,2019,2.71292745177275
1,282,10489,2014,2.47238255468731
1,282,10489,2019,2.73442881195104
1,282,10492,2019,2.44452114037823
1,282,10495,2014,2.6070829219168
1,282,10495,2019,2.6443584455425
1,282,10498,2014,2.49576757015713
1,282,10498,2019,2.85561396762229
1,282,10501,2019,3.01549438082493
1,282,10504,2014,2.73976961076051
1,282,10504,2019,2.7175460176562
2,24,688,2014,2.87761468719674
2,24,688,2019,2.84835910992198
2,24,691,2014,2.98310747935021
2,24,691,2019,3.03040784487809
2,24,692,2014,2.9412617406769
2,24,692,2019,2.85731351457799
2,24,694,2014,2.85686206982573
2,24,694,2019,3.00087861965474
2,24,697,2014,2.97683816394059
2,24,697,2019,3.00735814917506
2,24,700,2014,1.77878484371184
2,24,700,2019,2.47909905155012
2,24,946,2014,1.70948069755124
2,24,946,2019,2.13762719006241
2,24,949,2014,1.92499698438967
2,24,949,2019,2.47326138378308
2,26,712,2019,2.24962445033439
2,26,715,2014,1.19083233747083
2,26,715,2019,1.441113072002
2,26,718,2019,1.49246264184613
2,26,721,2014,0.933211032334811
2,26,721,2019,2.42028863053309
2,26,724,2014,1.21370091217529
2,26,724,2019,1.4846147036213
2,26,727,2019,1.84525029082759
2,26,730,2014,1.05626622982231
2,26,730,2019,1.46379927619539
2,26,733,2014,1.33202625164964
2,26,733,2019,1.41106336195107
2,26,736,2019,1.20804264558688
2,26,739,2019,1.32691734567223
2,26,742,2014,1.5459674614391
2,26,742,2019,1.64231759309448
2,26,745,2014,1.16118709156054
2,26,745,2019,1.59244903967958
2,26,748,2019,1.6857495427829
2,26,751,2014,1.27951626623282
2,26,751,2019,1.69188930824334
2,26,754,2019,1.50495671434607
2,26,757,2019,1.70517585341699
2,26,760,2014,0.404417453931857
2,26,760,2019,1.01712327369463
2,26,763,2014,2.20276850551824
2,26,763,2019,1.50478972654227
2,26,766,2014,1.32746499357838
2,26,766,2019,1.22772978159153
2,27,769,2014,2.44026820609712
2,27,769,2019,2.30942011653306
2,27,772,2019,1.48564002817216
2,27,775,2014,1.64095373273331
2,27,775,2019,1.29561066550893
2,27,778,2019,1.50330860342481
2,27,781,2014,0.655186664170721
2,27,781,2019,1.34229609997892
2,27,784,2019,0.927877358984843
2,27,787,2014,1.07240793895887
2,27,787,2019,1.38172604402844
2,27,790,2019,1.59862464590873
2,27,793,2014,1.27392345840701
2,27,793,2019,0.965405742017939
2,27,796,2014,1.63616682287462
2,27,796,2019,0.852635895912612
2,27,799,2019,1.17485776656261
2,27,802,2014,1.51097138741959
2,27,802,2019,1.03145920371431
2,27,805,2014,1.75127416710438
2,27,805,2019,1.08280801930731
2,27,808,2019,1.1384015722635
2,27,811,2014,1.85299054765648
2,27,811,2019,0.87178159849635
2,27,814,2014,1.12937131366442
2,27,814,2019,0.814715208733111
2,27,815,2019,0.663688140274342
2,27,817,2014,1.37340726534714
2,27,817,2019,1.55231037381945
2,28,820,2014,1.99908678930357
2,28,820,2019,2.5771167907972
2,28,823,2019,1.40877895305258
2,28,826,2014,1.73720134041133
2,28,826,2019,2.17470263217105
2,28,829,2019,2.03046761798196
2,28,832,2014,1.83224714707807
2,28,832,2019,1.83827906003791
2,28,835,2019,1.40561163152004
2,28,838,2014,0.887814281786359
2,28,838,2019,1.41176345209299
2,28,841,2014,1.42034539041419
2,28,841,2019,1.84144020749993
2,28,844,2014,0.988138565015328
2,28,844,2019,1.29984574484617
2,28,847,2014,1.73582265658165
2,28,847,2019,1.70475840436705
2,28,850,2019,1.97424976927389
2,28,853,2014,1.6049119672701
2,28,853,2019,1.22510170535984
2,28,856,2019,1.16967186239589
2,28,859,2014,0.886577114070436
2,28,859,2019,1.14526210922991
2,28,862,2014,1.03578118478599
2,28,862,2019,1.6453938227367
2,28,865,2014,1.88421006781625
2,28,865,2019,1.4455006533536
2,28,868,2019,1.03357146676778
2,28,871,2014,1.59708581715049
2,28,871,2019,1.81734231107523
2,29,874,2014,2.5870399398638
2,29,874,2019,2.48079715751397
2,29,877,2014,1.59477958971782
2,29,877,2019,1.49339334028078
2,29,880,2019,1.69978310189051
2,29,883,2014,1.78758697062038
2,29,883,2019,1.710828267357
2,29,886,2019,1.78165414021508
2,29,889,2014,1.51164388133991
2,29,889,2019,1.66382273413913
2,29,892,2014,1.34470652460271
2,29,892,2019,1.51586515972614
2,29,895,2019,1.72279535282042
2,29,898,2014,1.99846708976264
2,29,898,2019,1.51001788717171
2,29,901,2019,1.73646051867215
2,29,904,2014,1.27145355895602
2,29,904,2019,1.60327945801911
2,29,907,2019,0.824587538811999
2,29,910,2019,1.65954139708312
2,30,703,2014,1.53623713316208
2,30,703,2019,1.88806488639964
2,30,706,2014,1.53198202712863
2,30,706,2019,1.89302302295798
2,30,709,2019,1.58793370760465
2,30,913,2014,2.85556121606516
2,30,913,2019,2.94102533728532
2,30,916,2014,2.56236858514209
2,30,916,2019,2.59099554666653
2,30,919,2014,1.14043022352096
2,30,919,2019,1.41711109422004
2,30,922,2014,0.696899976987822
2,30,922,2019,1.62981425591006
2,30,925,2014,2.03072484928087
2,30,925,2019,1.85374549423686
2,30,928,2014,0.949869484395423
2,30,928,2019,2.33687501122639
2,30,931,2019,1.23821605841738
2,30,934,2019,2.31340859352155
2,30,937,2014,1.14665119660442
2,30,937,2019,1.08860908515796
2,30,940,2019,1.77291244476551
2,30,943,2019,0.808735791188521
2,30,952,2014,1.08816881604529
2,30,952,2019,1.70164356742832
2,30,955,2014,2.50299961352247
2,30,955,2019,2.24858506889413
2,30,958,2014,1.14541536024176
2,30,958,2019,1.22262869132298
2,30,961,2014,1.31961919611855
2,30,961,2019,1.8823898747615
2,30,964,2014,1.52825059211663
2,30,964,2019,1.05140871702235
2,30,967,2014,2.42922289861073
2,30,967,2019,2.35762201892797
2,30,970,2019,2.02235322257083
2,30,973,2014,1.56739936763773
2,30,973,2019,1.61147782006284
2,30,976,2014,1.586436848929
2,30,976,2019,1.54599068963863
2,30,979,2014,1.90291002244201
2,30,979,2019,1.94369973637351
2,31,982,2019,1.50399235800568
2,31,985,2014,1.07025999182772
2,31,985,2019,1.12826488667016
2,31,988,2014,1.81879881297598
2,31,988,2019,1.34435904572681
2,31,991,2014,1.70645791231195
2,31,991,2019,2.15979654865327
2,31,994,2014,2.29102767760953
2,31,994,2019,1.97937287327606
2,31,997,2019,1.97586811955531
2,31,1000,2014,1.7639257282281
2,31,1000,2019,1.51480926238503
2,31,1003,2019,1.79974069724536
2,31,1006,2014,1.82610733088605
2,31,1006,2019,1.36019075525414
2,31,1009,2019,0.763745854201915
2,31,1012,2014,1.74553260541889
2,31,1012,2019,1.10707265166399
2,31,1015,2019,1.55621140908708
2,31,1018,2014,1.36268075137584
2,31,1018,2019,1.46189140426865
2,32,1021,2019,2.86706930576845
2,32,1024,2019,1.2912112821442
2,32,1027,2019,1.44673769600196
2,32,1030,2019,0.856002949660933
2,32,1033,2014,1.89645509032798
2,32,1033,2019,1.56121949603537
2,32,1036,2019,0.73407649505782
2,32,1039,2014,0.706922491730753
2,32,1039,2019,0.911118839143586
2,32,1042,2014,1.32531491478565
2,32,1042,2019,1.32937217367268
2,32,1045,2019,1.04760476266033
2,32,1048,2019,1.57790382095968
2,32,1051,2014,0.981884181759864
2,32,1051,2019,1.65228230452903
2,32,1054,2019,1.79866641068307
2,32,1057,2014,1.35030186011505
2,32,1057,2019,1.36479478331627
2,32,1060,2019,1.16235336826669
2,32,1063,2019,1.04480141026438
2,32,1066,2014,1.25975836786914
2,32,1066,2019,1.25620276660506
2,32,1069,2019,1.17549861496618
2,32,1072,2019,1.42096936685024
2,32,1075,2014,1.98438663269714
2,32,1075,2019,2.18197020373263
2,32,1078,2019,1.59410500347749
2,32,1081,2019,2.01482714307728
2,32,1084,2014,1.54605622556162
2,32,1084,2019,1.28946809305052
2,32,1087,2019,2.08779125423693
2,32,1090,2014,1.86911170465331
2,32,1090,2019,1.71876633144453
2,32,1093,2019,1.50991620913697
2,33,1096,2014,1.00017107875979
2,33,1096,2019,2.50282447216789
2,33,1099,2014,0.849637248942955
2,33,1099,2019,0.905415212283301
2,33,1102,2019,1.68745982696794
2,33,1105,2014,1.43968071421675
2,33,1105,2019,1.3617765821441
2,33,1108,2019,1.59351208866601
2,33,1111,2019,1.54834156624109
2,33,1114,2014,1.35926867965132
2,33,1114,2019,1.16111207002159
2,33,1117,2014,1.70527171374754
2,33,1117,2019,1.61808150632359
2,33,1120,2019,1.20045921369366
2,33,1123,2019,1.77455957908835
2,33,1126,2014,1.84378536908813
2,33,1126,2019,1.15178076819081
2,33,1129,2019,1.10618658716509
2,33,1132,2014,2.05131769312583
2,33,1132,2019,1.40759098252545
2,33,1135,2019,1.14516019440706
2,33,1138,2014,1.76571422099416
2,33,1138,2019,0.65923409773668
2,33,1141,2019,1.25508092255674
2,33,1144,2014,1.23404690832923
2,33,1144,2019,1.15820423973085
2,33,1147,2014,1.11430818084524
2,33,1147,2019,2.09539829214265
2,33,1150,2019,2.03871295814488
2,34,1153,2014,2.48932279198516
2,34,1153,2019,2.89986411605877
2,34,1156,2014,2.67251609744073
2,34,1156,2019,2.91129320792077
2,34,1159,2014,1.58709328394862
2,34,1159,2019,1.60033051877425
2,34,1162,2014,1.75353060247808
2,34,1162,2019,2.39244154645956
2,34,1165,2019,1.00942471818362
2,34,1168,2014,1.5254563680122
2,34,1168,2019,1.35347779589477
2,34,1171,2014,2.38796355132585
2,34,1171,2019,2.46350556084754
2,34,1174,2019,1.40197969154405
2,34,1177,2019,1.26826958446693
2,34,1180,2014,1.45283457007484
2,34,1180,2019,2.21821359142271
2,34,1183,2014,2.27200674363418
2,34,1183,2019,2.20284318756621
2,34,1186,2014,1.78548265686621
2,34,1186,2019,2.00876356882313
2,34,1189,2014,2.00258309444354
2,34,1189,2019,2.13461427315033
2,34,1192,2014,1.28360901548993
2,34,1192,2019,1.85501796244962
2,34,1195,2014,1.68174663054856
2,34,1195,2019,1.72334685473319
2,34,1198,2019,1.62451124856776
2,34,1201,2014,2.4519167364156
2,34,1201,2019,2.59041124125887
2,34,1204,2019,0.931859308299122
2,34,1207,2014,1.84231467662181
2,34,1207,2019,2.34959073443844
2,34,1210,2014,1.50075161552869
2,34,1210,2019,2.6127832954446
2,34,1213,2014,1.89643623957977
2,34,1213,2019,2.27572728711354
2,34,1216,2014,1.63959843912501
2,34,1216,2019,2.26589394996863
2,34,1219,2019,1.8675945129884
2,35,1222,2014,2.36801644776448
2,35,1222,2019,1.0043448100247
2,35,1225,2019,1.4399206736689
2,35,1228,2014,1.00304363542351
2,35,1228,2019,1.65634199593131
2,35,1231,2019,1.22578298257631
2,35,1234,2014,1.77442551100304
2,35,1234,2019,1.71022661188624
2,35,1237,2014,2.56732189730128
2,35,1237,2019,2.30827670953605
2,35,1240,2014,2.17671870551555
2,35,1240,2019,2.09546529007196
2,35,1243,2014,1.52505486326497
2,35,1243,2019,2.14922985678982
2,35,1246,2014,1.66917808043883
2,35,1246,2019,1.85724507740675
2,35,1249,2019,1.91441383495632
2,35,1252,2014,1.08016051858346
2,35,1252,2019,1.63863218017821
2,35,1255,2014,2.18106690918387
2,35,1255,2019,2.04084451613729
2,35,1258,2019,1.71281012440897
2,35,1261,2014,1.54463163238938
2,35,1261,2019,1.8515571853517
2,35,1264,2014,1.41167370128745
2,35,1264,2019,1.86601405352776
4,40,1267,2014,2.89799776022586
4,40,1267,2019,2.92228216044083
4,40,1270,2014,2.80868991798289
4,40,1270,2019,2.89021289152852
4,40,1273,2014,3.04655235389161
4,40,1273,2019,3.01467889261577
4,40,1276,2014,2.84218665404125
4,40,1276,2019,2.90363291123579
4,40,1279,2014,2.80044504399084
4,40,1279,2019,2.8357914446479
4,40,1282,2014,2.68226263457268
4,40,1282,2019,2.86840233225026
4,40,1285,2014,2.85974402712665
4,40,1285,2019,2.9334116980671
4,40,1288,2019,2.74563363395959
4,40,1693,2014,2.30068926985963
4,40,1693,2019,2.63261697078382
4,40,1705,2014,2.77531892172958
4,40,1705,2019,2.7432410552941
4,40,1720,2014,1.72136461568727
4,40,1720,2019,1.9758109868077
4,42,1290,2014,0.959074047753857
4,42,1290,2019,2.28593771400348
4,42,1291,2014,1.10293464916246
4,42,1291,2019,1.10708280583944
4,42,1294,2014,1.13927671522155
4,42,1294,2019,1.13154858771126
4,42,1296,2014,0.7299716428258
4,42,1296,2019,1.09071675598067
4,42,1297,2019,1.97420332735323
4,42,1300,2014,0.906674035392179
4,42,1300,2019,1.46209961330136
4,42,1303,2014,0.790701083679546
4,42,1303,2019,0.952445499615957
4,42,1304,2014,0.873260635526382
4,42,1304,2019,1.08438459478525
4,42,1306,2019,1.57512124923753
4,42,1309,2014,1.17380863053039
4,42,1309,2019,1.58256844697589
4,42,1312,2019,1.15434455738573
4,42,1315,2014,1.06522758031874
4,42,1315,2019,1.41452604852421
4,42,1316,2014,0.536133234918564
4,42,1316,2019,0.801180758667057
4,42,1318,2014,1.56037222919968
4,42,1318,2019,0.91950804774302
4,43,1321,2014,2.66402941110169
4,43,1321,2019,2.67705997210097
4,43,1324,2019,1.60627648773423
4,43,1327,2014,1.39645671576877
4,43,1327,2019,1.6047967989823
4,43,1330,2014,1.96355634475517
4,43,1330,2019,1.46034118834621
4,43,1333,2019,1.71330720800228
4,43,1336,2019,1.25993564474776
4,43,1339,2014,1.16020007129752
4,43,1339,2019,1.77298384242913
4,43,1342,2014,1.94699248248902
4,43,1342,2019,1.59165334856832
4,43,1343,2019,1.6696370204593
4,43,1345,2014,0.948315171599119
4,43,1345,2019,1.19923791617245
4,43,1348,2019,1.28565634874517
4,43,1351,2014,1.8125607707619
4,43,1351,2019,0.761727195715243
4,43,1352,2019,1.06435946978684
4,43,1354,2014,1.70411805236918
4,43,1354,2019,1.38872323167333
4,43,1357,2019,0.866946524601573
4,43,1359,2014,1.31018623640564
4,43,1359,2019,1.05151664846587
4,43,1360,2019,1.53120947401685
4,44,1363,2019,2.68466582155867
4,44,1366,2019,2.03704558735915
4,44,1367,2014,1.67893810148058
4,44,1367,2019,1.66264166574876
4,44,1369,2019,1.60291814520868
4,44,1372,2014,1.54261442507529
4,44,1372,2019,1.51133940017028
4,44,1375,2014,1.64825483936857
4,44,1375,2019,1.55854836126255
4,44,1378,2019,1.7001117702642
4,44,1381,2019,1.89744548562506
4,44,1384,2014,1.66519587731338
4,44,1384,2019,1.88977731861792
4,44,1387,2019,1.82762860344661
4,44,1390,2019,1.57856134422523
4,45,1392,2014,2.6319812830426
4,45,1392,2019,2.47613839875608
4,45,1393,2014,0.997362208733185
4,45,1393,2019,1.73369234915305
4,45,1396,2019,1.60222603804396
4,45,1399,2014,2.07352672656601
4,45,1399,2019,2.14975913043465
4,45,1402,2019,1.84662441207865
4,45,1405,2019,1.4437868467021
4,45,1408,2019,2.11847747265256
4,45,1411,2014,1.70331285073881
4,45,1411,2019,1.98359566053402
4,45,1414,2019,2.27240201111753
4,45,1417,2014,2.03839862059272
4,45,1417,2019,2.11460061613586
4,45,1420,2019,1.71957356778847
4,45,1423,2014,1.16109541878575
4,45,1423,2019,1.35452114554226
4,45,1426,2019,1.28577916574236
4,45,1429,2019,2.00374309085857
4,45,1432,2019,1.26073046137009
4,45,1435,2014,1.83431117577641
4,45,1435,2019,1.94871682145759
4,45,1438,2019,2.19242857419101
4,45,1441,2014,1.78224055475278
4,45,1441,2019,2.06236630778907
4,45,1444,2019,1.75145618752981
4,46,1447,2014,2.61995765923644
4,46,1447,2019,2.71518667545294
4,46,1450,2019,2.07424983022046
4,46,1453,2014,1.68683726774087
4,46,1453,2019,1.74056548570725
4,46,1456,2014,1.88072826603438
4,46,1456,2019,2.2372095449465
4,46,1459,2019,2.00698204064525
4,46,1462,2019,1.98484347504884
4,46,1465,2014,2.36915330295247
4,46,1465,2019,2.04130638068093
4,46,1468,2019,2.14835889164359
4,46,1471,2014,1.88395116975242
4,46,1471,2019,2.35029701364154
4,46,1474,2019,1.86293811933776
4,47,1477,2014,2.77029832954514
